img,niqe
./subject_085_gn_sigma_0.15/front.png,13.53136369
./subject_085_gn_sigma_0.15/left.png,11.54723152
./subject_085_gn_sigma_0.2/front.png,13.71319406
./subject_085_gn_sigma_0.2/left.png,12.27319812
./subject_085_jpeg_q_10/front.png,7.807188109
./subject_085_jpeg_q_10/left.png,6.31501969
./subject_085_jpeg_q_15/front.png,7.783421606
./subject_085_jpeg_q_15/left.png,6.369855302
./subject_085_jpeg_q_20/front.png,7.938164561
./subject_085_jpeg_q_20/left.png,6.324059702
./subject_085_jpeg_q_3/front.png,7.464579036
./subject_085_jpeg_q_3/left.png,6.679105694
./subject_085_qp_level_6/front.png,9.925556518
./subject_085_qp_level_6/left.png,8.598515674
./subject_085_qp_level_7/front.png,10.22013091
./subject_085_qp_level_7/left.png,9.201792061
./subject_085_qp_level_8/front.png,11.92527417
./subject_085_qp_level_8/left.png,11.28110462
./subject_085_qp_level_9/front.png,13.10442511
./subject_085_qp_level_9/left.png,10.46175245
./subject_085_qt_level_10/front.png,10.33766146
./subject_085_qt_level_10/left.png,7.29190925
./subject_085_qt_level_7/front.png,10.42645626
./subject_085_qt_level_7/left.png,8.025365041
./subject_085_qt_level_8/front.png,10.91612608
./subject_085_qt_level_8/left.png,7.661414872
./subject_085_qt_level_9/front.png,10.5467478
./subject_085_qt_level_9/left.png,7.204106527
./subject_085_simp_rate_0.05/front.png,8.348681467
./subject_085_simp_rate_0.05/left.png,6.188755647
./subject_085_simp_rate_0.1/front.png,8.563813909
./subject_085_simp_rate_0.1/left.png,6.255133565
./subject_085_simp_rate_0.2/front.png,8.546349773
./subject_085_simp_rate_0.2/left.png,6.281237799
./subject_085_simp_rate_0.4/front.png,8.588612035
./subject_085_simp_rate_0.4/left.png,6.267322157
./subject_085_sub_rate_16/front.png,7.615410273
./subject_085_sub_rate_16/left.png,7.089606548
./subject_085_sub_rate_2/front.png,7.884117482
./subject_085_sub_rate_2/left.png,6.345705687
./subject_085_sub_rate_4/front.png,7.770255209
./subject_085_sub_rate_4/left.png,6.64081549
./subject_085_sub_rate_8/front.png,7.622215601
./subject_085_sub_rate_8/left.png,6.929771481
./subject_089_cn_sigma_20/front.png,13.13112471
./subject_089_cn_sigma_20/left.png,11.34475524
./subject_089_cn_sigma_40/front.png,14.73597227
./subject_089_cn_sigma_40/left.png,13.05608956
./subject_089_cn_sigma_60/front.png,15.62451901
./subject_089_cn_sigma_60/left.png,14.36086088
./subject_089_cn_sigma_80/front.png,16.95153099
./subject_089_cn_sigma_80/left.png,14.95520524
./subject_089_gn_sigma_0.05/front.png,11.29206746
./subject_089_gn_sigma_0.05/left.png,7.161636581
./subject_089_gn_sigma_0.1/front.png,12.97211705
./subject_089_gn_sigma_0.1/left.png,8.713733644
./subject_089_gn_sigma_0.15/front.png,13.68097881
./subject_089_gn_sigma_0.15/left.png,10.05733284
./subject_089_gn_sigma_0.2/front.png,15.23145337
./subject_089_gn_sigma_0.2/left.png,11.50276582
./subject_089_jpeg_q_10/front.png,8.80692952
./subject_089_jpeg_q_10/left.png,6.988054922
./subject_089_jpeg_q_15/front.png,8.697986641
./subject_089_jpeg_q_15/left.png,6.863023731
./subject_089_jpeg_q_20/front.png,8.731951005
./subject_089_jpeg_q_20/left.png,6.867501912
./subject_089_jpeg_q_3/front.png,8.146280437
./subject_089_jpeg_q_3/left.png,6.548131621
./subject_089_qp_level_6/front.png,10.39297522
./subject_089_qp_level_6/left.png,10.05640753
./subject_089_qp_level_7/front.png,10.56347001
./subject_089_qp_level_7/left.png,10.16651557
./subject_089_qp_level_8/front.png,13.05732908
./subject_089_qp_level_8/left.png,10.99708158
./subject_089_qp_level_9/front.png,13.28488226
./subject_089_qp_level_9/left.png,10.19514069
./subject_089_qt_level_10/front.png,10.43893513
./subject_089_qt_level_10/left.png,6.671688708
./subject_089_qt_level_7/front.png,10.72865219
./subject_089_qt_level_7/left.png,7.794292253
./subject_089_qt_level_8/front.png,10.77824317
./subject_089_qt_level_8/left.png,7.445134212
./subject_089_qt_level_9/front.png,10.44986933
./subject_089_qt_level_9/left.png,6.916623554
./subject_089_simp_rate_0.05/front.png,8.466591567
./subject_089_simp_rate_0.05/left.png,6.884246126
./subject_089_simp_rate_0.1/front.png,8.786048471
./subject_089_simp_rate_0.1/left.png,6.673293782
./subject_089_simp_rate_0.2/front.png,8.483341269
./subject_089_simp_rate_0.2/left.png,6.579555255
./subject_089_simp_rate_0.4/front.png,8.386901018
./subject_089_simp_rate_0.4/left.png,6.352398195
./subject_089_sub_rate_16/front.png,8.485448377
./subject_089_sub_rate_16/left.png,7.37285185
./subject_089_sub_rate_2/front.png,8.538875454
./subject_089_sub_rate_2/left.png,6.839078671
./subject_089_sub_rate_4/front.png,8.622377026
./subject_089_sub_rate_4/left.png,7.005895848
./subject_089_sub_rate_8/front.png,8.655317318
./subject_089_sub_rate_8/left.png,7.138798015
./subject_091_cn_sigma_20/front.png,13.384887
./subject_091_cn_sigma_20/left.png,13.91501193
./subject_091_cn_sigma_40/front.png,14.6716605
./subject_091_cn_sigma_40/left.png,15.27214945
./subject_091_cn_sigma_60/front.png,16.01354645
./subject_091_cn_sigma_60/left.png,16.44777557
./subject_091_cn_sigma_80/front.png,17.15224533
./subject_091_cn_sigma_80/left.png,17.34461258
./subject_091_gn_sigma_0.05/front.png,11.22227943
./subject_091_gn_sigma_0.05/left.png,8.603696772
./subject_091_gn_sigma_0.1/front.png,12.76191862
./subject_091_gn_sigma_0.1/left.png,10.93836057
./subject_091_gn_sigma_0.15/front.png,14.85507709
./subject_091_gn_sigma_0.15/left.png,13.39531382
./subject_091_gn_sigma_0.2/front.png,15.16991414
./subject_091_gn_sigma_0.2/left.png,14.47775731
./subject_091_jpeg_q_10/front.png,7.750943695
./subject_091_jpeg_q_10/left.png,7.582209173
./subject_091_jpeg_q_15/front.png,7.660455118
./subject_091_jpeg_q_15/left.png,7.52097907
./subject_091_jpeg_q_20/front.png,7.648915437
./subject_091_jpeg_q_20/left.png,7.763741801
./subject_091_jpeg_q_3/front.png,7.858298903
./subject_091_jpeg_q_3/left.png,7.23891038
./subject_091_qp_level_6/front.png,10.5048617
./subject_091_qp_level_6/left.png,9.997223133
./subject_091_qp_level_7/front.png,12.09024324
./subject_091_qp_level_7/left.png,10.35332909
./subject_091_qp_level_8/front.png,14.72374108
./subject_091_qp_level_8/left.png,13.34738541
./subject_091_qp_level_9/front.png,14.27887237
./subject_091_qp_level_9/left.png,12.65717453
./subject_091_qt_level_10/front.png,10.18064185
./subject_091_qt_level_10/left.png,7.98489323
./subject_091_qt_level_7/front.png,10.47845155
./subject_091_qt_level_7/left.png,9.003771825
./subject_091_qt_level_8/front.png,10.47227501
./subject_091_qt_level_8/left.png,8.409754129
./subject_091_qt_level_9/front.png,10.16266098
./subject_091_qt_level_9/left.png,8.007002637
./subject_091_simp_rate_0.05/front.png,8.075194723
./subject_091_simp_rate_0.05/left.png,7.945768589
./subject_091_simp_rate_0.1/front.png,7.99963942
./subject_091_simp_rate_0.1/left.png,8.25444818
./subject_091_simp_rate_0.2/front.png,7.681083644
./subject_091_simp_rate_0.2/left.png,7.958256795
./subject_091_simp_rate_0.4/front.png,7.950462249
./subject_091_simp_rate_0.4/left.png,7.657330247
./subject_091_sub_rate_16/front.png,7.438883637
./subject_091_sub_rate_16/left.png,7.620955174
./subject_091_sub_rate_2/front.png,7.668334484
./subject_091_sub_rate_2/left.png,7.575298695
./subject_091_sub_rate_4/front.png,7.424757556
./subject_091_sub_rate_4/left.png,7.604052544
./subject_091_sub_rate_8/front.png,7.366584891
./subject_091_sub_rate_8/left.png,7.706033766
./subject_094_cn_sigma_20/front.png,14.43337979
./subject_094_cn_sigma_20/left.png,15.76936501
./subject_094_cn_sigma_40/front.png,16.15497752
./subject_094_cn_sigma_40/left.png,16.14649601
./subject_094_cn_sigma_60/front.png,17.83596735
./subject_094_cn_sigma_60/left.png,17.14362115
./subject_094_cn_sigma_80/front.png,19.0401961
./subject_094_cn_sigma_80/left.png,17.74575742
./subject_094_gn_sigma_0.05/front.png,10.9264637
./subject_094_gn_sigma_0.05/left.png,11.64897928
./subject_094_gn_sigma_0.1/front.png,13.29734994
./subject_094_gn_sigma_0.1/left.png,12.72535914
./subject_094_gn_sigma_0.15/front.png,14.84527861
./subject_094_gn_sigma_0.15/left.png,13.63691769
./subject_094_gn_sigma_0.2/front.png,15.21668866
./subject_094_gn_sigma_0.2/left.png,14.91841379
./subject_094_jpeg_q_10/front.png,7.979223776
./subject_094_jpeg_q_10/left.png,9.068513624
./subject_094_jpeg_q_15/front.png,7.953823148
./subject_094_jpeg_q_15/left.png,9.828922652
./subject_094_jpeg_q_20/front.png,7.907906124
./subject_094_jpeg_q_20/left.png,10.09276131
./subject_094_jpeg_q_3/front.png,7.395858395
./subject_094_jpeg_q_3/left.png,7.034506732
./subject_094_qp_level_6/front.png,10.31669364
./subject_094_qp_level_6/left.png,10.50810741
./subject_094_qp_level_7/front.png,11.22936839
./subject_094_qp_level_7/left.png,11.70130936
./subject_094_qp_level_8/front.png,13.20463873
./subject_094_qp_level_8/left.png,13.18573054
./subject_094_qp_level_9/front.png,14.26181876
./subject_094_qp_level_9/left.png,13.34381536
./subject_094_qt_level_10/front.png,10.6770876
./subject_094_qt_level_10/left.png,11.81350978
./subject_094_qt_level_7/front.png,11.12028697
./subject_094_qt_level_7/left.png,10.62611712
./subject_094_qt_level_8/front.png,10.95349223
./subject_094_qt_level_8/left.png,12.03045743
./subject_094_qt_level_9/front.png,10.74071843
./subject_094_qt_level_9/left.png,11.76323646
./subject_094_simp_rate_0.05/front.png,7.942443649
./subject_094_simp_rate_0.05/left.png,11.94859436
./subject_094_simp_rate_0.1/front.png,7.886690699
./subject_094_simp_rate_0.1/left.png,12.14260201
./subject_094_simp_rate_0.2/front.png,7.894002521
./subject_094_simp_rate_0.2/left.png,11.89271138
./subject_094_simp_rate_0.4/front.png,7.919984153
./subject_094_simp_rate_0.4/left.png,11.57815642
./subject_094_sub_rate_16/front.png,7.727756067
./subject_094_sub_rate_16/left.png,7.246804846
./subject_094_sub_rate_2/front.png,7.802335743
./subject_094_sub_rate_2/left.png,9.524801737
./subject_094_sub_rate_4/front.png,7.32649799
./subject_094_sub_rate_4/left.png,7.393002321
./subject_094_sub_rate_8/front.png,7.21709294
./subject_094_sub_rate_8/left.png,7.248745304
./subject_095_cn_sigma_20/front.png,15.21179504
./subject_095_cn_sigma_20/left.png,13.76745678
./subject_095_cn_sigma_40/front.png,16.1535745
./subject_095_cn_sigma_40/left.png,15.50446132
./subject_095_cn_sigma_60/front.png,18.43790186
./subject_095_cn_sigma_60/left.png,16.43460613
./subject_095_cn_sigma_80/front.png,19.23673744
./subject_095_cn_sigma_80/left.png,17.36838591
./subject_095_gn_sigma_0.05/front.png,14.94869151
./subject_095_gn_sigma_0.05/left.png,11.62330604
./subject_095_gn_sigma_0.1/front.png,16.50185821
./subject_095_gn_sigma_0.1/left.png,13.33554116
./subject_095_gn_sigma_0.15/front.png,18.60087398
./subject_095_gn_sigma_0.15/left.png,14.70996668
./subject_095_gn_sigma_0.2/front.png,19.18891114
./subject_095_gn_sigma_0.2/left.png,16.10880596
./subject_095_jpeg_q_10/front.png,10.55111826
./subject_095_jpeg_q_10/left.png,8.576592617
./subject_095_jpeg_q_15/front.png,10.49783508
./subject_095_jpeg_q_15/left.png,8.357013262
./subject_095_jpeg_q_20/front.png,10.58336759
./subject_095_jpeg_q_20/left.png,8.361754164
./subject_095_jpeg_q_3/front.png,10.73896272
./subject_095_jpeg_q_3/left.png,8.780572047
./subject_095_qp_level_6/front.png,10.25903029
./subject_095_qp_level_6/left.png,8.98867008
./subject_095_qp_level_7/front.png,13.37085516
./subject_095_qp_level_7/left.png,10.07907544
./subject_095_qp_level_8/front.png,16.74032545
./subject_095_qp_level_8/left.png,14.20925539
./subject_095_qp_level_9/front.png,17.69094306
./subject_095_qp_level_9/left.png,15.46539936
./subject_095_qt_level_10/front.png,13.50152428
./subject_095_qt_level_10/left.png,9.86472215
./subject_095_qt_level_7/front.png,13.66228011
./subject_095_qt_level_7/left.png,10.79659739
./subject_095_qt_level_8/front.png,13.54120589
./subject_095_qt_level_8/left.png,10.2800755
./subject_095_qt_level_9/front.png,13.60182123
./subject_095_qt_level_9/left.png,9.781998357
./subject_095_simp_rate_0.05/front.png,9.667542275
./subject_095_simp_rate_0.05/left.png,8.454777306
./subject_095_simp_rate_0.1/front.png,9.467105946
./subject_095_simp_rate_0.1/left.png,9.205779139
./subject_095_simp_rate_0.2/front.png,9.342944031
./subject_095_simp_rate_0.2/left.png,8.96249327
./subject_095_simp_rate_0.4/front.png,9.781540312
./subject_095_simp_rate_0.4/left.png,8.628800853
./subject_095_sub_rate_16/front.png,10.66298476
./subject_095_sub_rate_16/left.png,8.980131079
./subject_095_sub_rate_2/front.png,10.33434219
./subject_095_sub_rate_2/left.png,7.809628384
./subject_095_sub_rate_4/front.png,10.69874088
./subject_095_sub_rate_4/left.png,8.571603982
./subject_095_sub_rate_8/front.png,10.62616876
./subject_095_sub_rate_8/left.png,8.920147927
./subject_096_cn_sigma_20/front.png,15.92578288
./subject_096_cn_sigma_20/left.png,13.32257169
./subject_096_cn_sigma_40/front.png,17.78282559
./subject_096_cn_sigma_40/left.png,15.50940073
./subject_096_cn_sigma_60/front.png,19.16673705
./subject_096_cn_sigma_60/left.png,16.40494451
./subject_096_cn_sigma_80/front.png,20.33046732
./subject_096_cn_sigma_80/left.png,17.35759025
./subject_096_gn_sigma_0.05/front.png,13.26617794
./subject_096_gn_sigma_0.05/left.png,10.25069455
./subject_096_gn_sigma_0.1/front.png,15.07715209
./subject_096_gn_sigma_0.1/left.png,12.83918912
./subject_096_gn_sigma_0.15/front.png,17.24982636
./subject_096_gn_sigma_0.15/left.png,13.95047055
./subject_096_gn_sigma_0.2/front.png,18.48171937
./subject_096_gn_sigma_0.2/left.png,14.81444754
./subject_096_jpeg_q_10/front.png,10.21045326
./subject_096_jpeg_q_10/left.png,8.596360359
./subject_096_jpeg_q_15/front.png,10.27991582
./subject_096_jpeg_q_15/left.png,8.648311278
./subject_096_jpeg_q_20/front.png,10.18232664
./subject_096_jpeg_q_20/left.png,8.65576724
./subject_096_jpeg_q_3/front.png,10.31047119
./subject_096_jpeg_q_3/left.png,8.434747878
./subject_096_qp_level_6/front.png,10.48462107
./subject_096_qp_level_6/left.png,9.909257632
./subject_096_qp_level_7/front.png,12.72530745
./subject_096_qp_level_7/left.png,10.94004913
./subject_096_qp_level_8/front.png,15.39129713
./subject_096_qp_level_8/left.png,13.47276358
./subject_096_qp_level_9/front.png,17.32599933
./subject_096_qp_level_9/left.png,14.25606216
./subject_096_qt_level_10/front.png,12.39812052
./subject_096_qt_level_10/left.png,9.119092097
./subject_096_qt_level_7/front.png,12.39215274
./subject_096_qt_level_7/left.png,10.45761904
./subject_096_qt_level_8/front.png,12.17445738
./subject_096_qt_level_8/left.png,9.691335246
./subject_096_qt_level_9/front.png,12.18035082
./subject_096_qt_level_9/left.png,9.153789655
./subject_096_simp_rate_0.05/front.png,8.520603126
./subject_096_simp_rate_0.05/left.png,8.216961802
./subject_096_simp_rate_0.1/front.png,8.910414435
./subject_096_simp_rate_0.1/left.png,8.57768107
./subject_096_simp_rate_0.2/front.png,9.014458898
./subject_096_simp_rate_0.2/left.png,8.36009474
./subject_096_simp_rate_0.4/front.png,9.539146178
./subject_096_simp_rate_0.4/left.png,8.240965233
./subject_096_sub_rate_16/front.png,10.377379
./subject_096_sub_rate_16/left.png,8.286488748
./subject_096_sub_rate_2/front.png,10.09300539
./subject_096_sub_rate_2/left.png,8.239293114
./subject_096_sub_rate_4/front.png,10.12087093
./subject_096_sub_rate_4/left.png,8.538303723
./subject_096_sub_rate_8/front.png,10.1677547
./subject_096_sub_rate_8/left.png,8.34429601
./subject_099_cn_sigma_20/front.png,13.22180504
./subject_099_cn_sigma_20/left.png,12.49849368
./subject_099_cn_sigma_40/front.png,14.18048266
./subject_099_cn_sigma_40/left.png,13.6591616
./subject_099_cn_sigma_60/front.png,15.36706072
./subject_099_cn_sigma_60/left.png,14.56910472
./subject_099_cn_sigma_80/front.png,16.60129681
./subject_099_cn_sigma_80/left.png,15.88269865
./subject_099_gn_sigma_0.05/front.png,11.76532468
./subject_099_gn_sigma_0.05/left.png,11.19807667
./subject_099_gn_sigma_0.1/front.png,13.90947085
./subject_099_gn_sigma_0.1/left.png,14.31716455
./subject_099_gn_sigma_0.15/front.png,14.60487252
./subject_099_gn_sigma_0.15/left.png,14.92739706
./subject_099_gn_sigma_0.2/front.png,15.3934069
./subject_099_gn_sigma_0.2/left.png,15.72492732
./subject_099_jpeg_q_10/front.png,9.189274486
./subject_099_jpeg_q_10/left.png,9.109580762
./subject_099_jpeg_q_15/front.png,9.191729358
./subject_099_jpeg_q_15/left.png,9.620226668
./subject_099_jpeg_q_20/front.png,9.282108461
./subject_099_jpeg_q_20/left.png,9.807611705
./subject_099_jpeg_q_3/front.png,9.807470927
./subject_099_jpeg_q_3/left.png,8.816238281
./subject_099_qp_level_6/front.png,10.72724548
./subject_099_qp_level_6/left.png,10.16545672
./subject_099_qp_level_7/front.png,11.21679246
./subject_099_qp_level_7/left.png,12.59550087
./subject_099_qp_level_8/front.png,13.90302862
./subject_099_qp_level_8/left.png,13.88407157
./subject_099_qp_level_9/front.png,14.9563955
./subject_099_qp_level_9/left.png,14.10268515
./subject_099_qt_level_10/front.png,11.35794992
./subject_099_qt_level_10/left.png,10.291674
./subject_099_qt_level_7/front.png,11.58954433
./subject_099_qt_level_7/left.png,11.0756252
./subject_099_qt_level_8/front.png,11.32310339
./subject_099_qt_level_8/left.png,10.85299885
./subject_099_qt_level_9/front.png,11.49328838
./subject_099_qt_level_9/left.png,10.19029692
./subject_099_simp_rate_0.05/front.png,8.809536901
./subject_099_simp_rate_0.05/left.png,9.931191935
./subject_099_simp_rate_0.1/front.png,9.082504808
./subject_099_simp_rate_0.1/left.png,9.688698483
./subject_099_simp_rate_0.2/front.png,9.268288304
./subject_099_simp_rate_0.2/left.png,9.190562771
./subject_099_simp_rate_0.4/front.png,9.195218466
./subject_099_simp_rate_0.4/left.png,9.756533531
./subject_099_sub_rate_16/front.png,9.156114484
./subject_099_sub_rate_16/left.png,9.193015625
./subject_099_sub_rate_2/front.png,9.145879946
./subject_099_sub_rate_2/left.png,9.719180219
./subject_099_sub_rate_4/front.png,9.503053041
./subject_099_sub_rate_4/left.png,9.375039046
./subject_099_sub_rate_8/front.png,9.062886931
./subject_099_sub_rate_8/left.png,9.076240451
./subject_104_cn_sigma_20/front.png,12.16290291
./subject_104_cn_sigma_20/left.png,12.65173411
./subject_104_cn_sigma_40/front.png,13.73823061
./subject_104_cn_sigma_40/left.png,13.11063237
./subject_104_cn_sigma_60/front.png,15.37933667
./subject_104_cn_sigma_60/left.png,13.76060455
./subject_104_cn_sigma_80/front.png,16.41136999
./subject_104_cn_sigma_80/left.png,14.71618071
./subject_104_gn_sigma_0.05/front.png,9.858675043
./subject_104_gn_sigma_0.05/left.png,11.03823266
./subject_104_gn_sigma_0.1/front.png,11.89459594
./subject_104_gn_sigma_0.1/left.png,12.67058895
./subject_104_gn_sigma_0.15/front.png,13.26073917
./subject_104_gn_sigma_0.15/left.png,13.83417196
./subject_104_gn_sigma_0.2/front.png,14.38385511
./subject_104_gn_sigma_0.2/left.png,15.10976104
./subject_104_jpeg_q_10/front.png,7.575979017
./subject_104_jpeg_q_10/left.png,9.672238562
./subject_104_jpeg_q_15/front.png,7.766012345
./subject_104_jpeg_q_15/left.png,10.32828687
./subject_104_jpeg_q_20/front.png,7.702285717
./subject_104_jpeg_q_20/left.png,10.16719039
./subject_104_jpeg_q_3/front.png,7.992319513
./subject_104_jpeg_q_3/left.png,9.144556797
./subject_104_qp_level_6/front.png,10.55598812
./subject_104_qp_level_6/left.png,10.14672923
./subject_104_qp_level_7/front.png,10.4419169
./subject_104_qp_level_7/left.png,11.2877915
./subject_104_qp_level_8/front.png,12.06924256
./subject_104_qp_level_8/left.png,12.08897341
./subject_104_qp_level_9/front.png,12.92532336
./subject_104_qp_level_9/left.png,12.98469246
./subject_104_qt_level_10/front.png,9.685634496
./subject_104_qt_level_10/left.png,11.93164922
./subject_104_qt_level_7/front.png,9.730367601
./subject_104_qt_level_7/left.png,10.24285514
./subject_104_qt_level_8/front.png,9.76661618
./subject_104_qt_level_8/left.png,11.96773904
./subject_104_qt_level_9/front.png,9.719296254
./subject_104_qt_level_9/left.png,12.40119856
./subject_104_simp_rate_0.05/front.png,7.671471631
./subject_104_simp_rate_0.05/left.png,11.47922721
./subject_104_simp_rate_0.1/front.png,7.430848463
./subject_104_simp_rate_0.1/left.png,11.38671786
./subject_104_simp_rate_0.2/front.png,7.833640267
./subject_104_simp_rate_0.2/left.png,10.79987696
./subject_104_simp_rate_0.4/front.png,7.77546565
./subject_104_simp_rate_0.4/left.png,10.94709019
./subject_104_sub_rate_16/front.png,7.85256166
./subject_104_sub_rate_16/left.png,8.439923156
./subject_104_sub_rate_2/front.png,7.600495628
./subject_104_sub_rate_2/left.png,9.790747667
./subject_104_sub_rate_4/front.png,7.554041466
./subject_104_sub_rate_4/left.png,8.62791114
./subject_104_sub_rate_8/front.png,7.804276143
./subject_104_sub_rate_8/left.png,8.321255252
./subject_108_cn_sigma_20/front.png,14.24779901
./subject_108_cn_sigma_20/left.png,13.38341465
./subject_108_cn_sigma_40/front.png,15.87035755
./subject_108_cn_sigma_40/left.png,14.35703795
./subject_108_cn_sigma_60/front.png,17.23599939
./subject_108_cn_sigma_60/left.png,15.91204123
./subject_108_cn_sigma_80/front.png,18.5234658
./subject_108_cn_sigma_80/left.png,16.8624975
./subject_108_gn_sigma_0.05/front.png,12.31987206
./subject_108_gn_sigma_0.05/left.png,12.54990407
./subject_108_gn_sigma_0.1/front.png,14.66885567
./subject_108_gn_sigma_0.1/left.png,14.34376305
./subject_108_gn_sigma_0.15/front.png,16.3839904
./subject_108_gn_sigma_0.15/left.png,15.91072522
./subject_108_gn_sigma_0.2/front.png,16.90300033
./subject_108_gn_sigma_0.2/left.png,16.46958771
./subject_108_jpeg_q_10/front.png,9.234899631
./subject_108_jpeg_q_10/left.png,9.538901493
./subject_108_jpeg_q_15/front.png,9.173270793
./subject_108_jpeg_q_15/left.png,9.808145897
./subject_108_jpeg_q_20/front.png,9.20907567
./subject_108_jpeg_q_20/left.png,9.932927521
./subject_108_jpeg_q_3/front.png,8.984347706
./subject_108_jpeg_q_3/left.png,9.25604048
./subject_108_qp_level_6/front.png,10.66409829
./subject_108_qp_level_6/left.png,10.32348877
./subject_108_qp_level_7/front.png,11.65905024
./subject_108_qp_level_7/left.png,11.03936235
./subject_108_qp_level_8/front.png,15.10116019
./subject_108_qp_level_8/left.png,14.49151153
./subject_108_qp_level_9/front.png,16.49959771
./subject_108_qp_level_9/left.png,15.26715827
./subject_108_qt_level_10/front.png,12.8306423
./subject_108_qt_level_10/left.png,11.35855323
./subject_108_qt_level_7/front.png,12.97373432
./subject_108_qt_level_7/left.png,11.443678
./subject_108_qt_level_8/front.png,13.01282872
./subject_108_qt_level_8/left.png,11.38136865
./subject_108_qt_level_9/front.png,12.73318412
./subject_108_qt_level_9/left.png,10.89712417
./subject_108_simp_rate_0.05/front.png,8.845090605
./subject_108_simp_rate_0.05/left.png,9.589486253
./subject_108_simp_rate_0.1/front.png,8.925487765
./subject_108_simp_rate_0.1/left.png,9.694819972
./subject_108_simp_rate_0.2/front.png,9.284961387
./subject_108_simp_rate_0.2/left.png,9.469497776
./subject_108_simp_rate_0.4/front.png,8.926683751
./subject_108_simp_rate_0.4/left.png,9.474180183
./subject_108_sub_rate_16/front.png,8.981810205
./subject_108_sub_rate_16/left.png,9.063390705
./subject_108_sub_rate_2/front.png,9.490062265
./subject_108_sub_rate_2/left.png,9.183174831
./subject_108_sub_rate_4/front.png,9.243898093
./subject_108_sub_rate_4/left.png,8.972688378
./subject_108_sub_rate_8/front.png,8.994411083
./subject_108_sub_rate_8/left.png,9.143335975
./subject_109_cn_sigma_20/front.png,14.46150528
./subject_109_cn_sigma_20/left.png,14.34741306
./subject_109_cn_sigma_40/front.png,16.40608054
./subject_109_cn_sigma_40/left.png,16.49619599
./subject_109_cn_sigma_60/front.png,18.42471966
./subject_109_cn_sigma_60/left.png,17.58692821
./subject_109_cn_sigma_80/front.png,19.82830201
./subject_109_cn_sigma_80/left.png,19.16964521
./subject_109_gn_sigma_0.05/front.png,12.82333289
./subject_109_gn_sigma_0.05/left.png,12.62382747
./subject_109_gn_sigma_0.1/front.png,15.33676756
./subject_109_gn_sigma_0.1/left.png,14.72572532
./subject_109_gn_sigma_0.15/front.png,16.78100734
./subject_109_gn_sigma_0.15/left.png,15.8721376
./subject_109_gn_sigma_0.2/front.png,18.54449546
./subject_109_gn_sigma_0.2/left.png,16.69240019
./subject_109_jpeg_q_10/front.png,8.641798449
./subject_109_jpeg_q_10/left.png,9.031341636
./subject_109_jpeg_q_15/front.png,8.927576358
./subject_109_jpeg_q_15/left.png,9.447821392
./subject_109_jpeg_q_20/front.png,9.052772103
./subject_109_jpeg_q_20/left.png,9.666388724
./subject_109_jpeg_q_3/front.png,8.748150061
./subject_109_jpeg_q_3/left.png,8.307402563
./subject_109_qp_level_6/front.png,9.976643215
./subject_109_qp_level_6/left.png,10.66450427
./subject_109_qp_level_7/front.png,11.46522314
./subject_109_qp_level_7/left.png,10.9995224
./subject_109_qp_level_8/front.png,15.96953876
./subject_109_qp_level_8/left.png,14.48064663
./subject_109_qp_level_9/front.png,16.65018427
./subject_109_qp_level_9/left.png,17.05015137
./subject_109_qt_level_10/front.png,11.89260893
./subject_109_qt_level_10/left.png,11.13641657
./subject_109_qt_level_7/front.png,12.40595432
./subject_109_qt_level_7/left.png,12.05628064
./subject_109_qt_level_8/front.png,12.14162892
./subject_109_qt_level_8/left.png,12.14529383
./subject_109_qt_level_9/front.png,11.9535983
./subject_109_qt_level_9/left.png,11.32085939
./subject_109_simp_rate_0.05/front.png,8.49884704
./subject_109_simp_rate_0.05/left.png,10.19371683
./subject_109_simp_rate_0.1/front.png,8.444692907
./subject_109_simp_rate_0.1/left.png,10.79977753
./subject_109_simp_rate_0.2/front.png,8.409884535
./subject_109_simp_rate_0.2/left.png,10.33794513
./subject_109_simp_rate_0.4/front.png,8.594066494
./subject_109_simp_rate_0.4/left.png,10.25294641
./subject_109_sub_rate_16/front.png,8.394441876
./subject_109_sub_rate_16/left.png,8.666097692
./subject_109_sub_rate_2/front.png,8.610055512
./subject_109_sub_rate_2/left.png,8.842804205
./subject_109_sub_rate_4/front.png,8.520322811
./subject_109_sub_rate_4/left.png,8.615059847
./subject_109_sub_rate_8/front.png,8.332782576
./subject_109_sub_rate_8/left.png,8.64200806
./subject_112_cn_sigma_20/front.png,14.95574869
./subject_112_cn_sigma_20/left.png,13.26338821
./subject_112_cn_sigma_40/front.png,16.79880371
./subject_112_cn_sigma_40/left.png,14.55615159
./subject_112_cn_sigma_60/front.png,18.07642847
./subject_112_cn_sigma_60/left.png,15.68579941
./subject_112_cn_sigma_80/front.png,19.48695933
./subject_112_cn_sigma_80/left.png,17.1295824
./subject_112_gn_sigma_0.05/front.png,12.24380752
./subject_112_gn_sigma_0.05/left.png,9.584592276
./subject_112_gn_sigma_0.1/front.png,14.3773095
./subject_112_gn_sigma_0.1/left.png,11.84120883
./subject_112_gn_sigma_0.15/front.png,15.42972913
./subject_112_gn_sigma_0.15/left.png,13.08692338
./subject_112_gn_sigma_0.2/front.png,16.96354802
./subject_112_gn_sigma_0.2/left.png,14.41748731
./subject_112_jpeg_q_10/front.png,8.830030064
./subject_112_jpeg_q_10/left.png,9.324235423
