objs,dihedral_angle_mean
./dis_objs/00043_Andres005_Basics_005_jpeg_q_10/00043_Andres005_Basics_005_jpeg_q_10.obj,0.239442874
./dis_objs/00043_Andres005_Basics_005_jpeg_q_15/00043_Andres005_Basics_005_jpeg_q_15.obj,0.239442874
./dis_objs/00043_Andres005_Basics_005_jpeg_q_20/00043_Andres005_Basics_005_jpeg_q_20.obj,0.239442874
./dis_objs/00043_Andres005_Basics_005_qp_level_6/00043_Andres005_Basics_005_qp_level_6.obj,1.510264832
./dis_objs/00043_Andres005_Basics_005_qp_level_7/00043_Andres005_Basics_005_qp_level_7.obj,1.202164876
./dis_objs/00043_Andres005_Basics_005_qp_level_8/00043_Andres005_Basics_005_qp_level_8.obj,0.649560717
./dis_objs/00043_Andres005_Basics_005_qp_level_9/00043_Andres005_Basics_005_qp_level_9.obj,0.359433943
./dis_objs/00043_Andres005_Basics_005_qt_level_6/00043_Andres005_Basics_005_qt_level_6.obj,0.247110448
./dis_objs/00043_Andres005_Basics_005_qt_level_7/00043_Andres005_Basics_005_qt_level_7.obj,0.247090044
./dis_objs/00043_Andres005_Basics_005_qt_level_8/00043_Andres005_Basics_005_qt_level_8.obj,0.247008967
./dis_objs/00043_Andres005_Basics_005_qt_level_9/00043_Andres005_Basics_005_qt_level_9.obj,0.247008967
./dis_objs/00043_Andres005_Basics_005_simp_rate_0.05/00043_Andres005_Basics_005_simp_rate_0.05.obj,0.648848233
./dis_objs/00043_Andres005_Basics_005_simp_rate_0.10/00043_Andres005_Basics_005_simp_rate_0.10.obj,0.556482273
./dis_objs/00043_Andres005_Basics_005_simp_rate_0.20/00043_Andres005_Basics_005_simp_rate_0.20.obj,0.45268721
./dis_objs/00043_Andres005_Basics_005_simp_rate_0.40/00043_Andres005_Basics_005_simp_rate_0.40.obj,0.358240285
./dis_objs/00043_Andres005_Basics_005_sub_rate_02/00043_Andres005_Basics_005_sub_rate_02.obj,0.239442874
./dis_objs/00043_Andres005_Basics_005_sub_rate_04/00043_Andres005_Basics_005_sub_rate_04.obj,0.239442874
./dis_objs/00043_Andres005_Basics_005_sub_rate_08/00043_Andres005_Basics_005_sub_rate_08.obj,0.239442874
./dis_objs/00043_Andres005_Basics_005_sub_rate_16/00043_Andres005_Basics_005_sub_rate_16.obj,0.239442874
./dis_objs/00048_PaBisschop012_Basics_0012_cn_sigma_20/00048_PaBisschop012_Basics_0012_cn_sigma_20.obj,0.181279426
./dis_objs/00048_PaBisschop012_Basics_0012_cn_sigma_40/00048_PaBisschop012_Basics_0012_cn_sigma_40.obj,0.181279426
./dis_objs/00048_PaBisschop012_Basics_0012_cn_sigma_60/00048_PaBisschop012_Basics_0012_cn_sigma_60.obj,0.181279426
./dis_objs/00048_PaBisschop012_Basics_0012_cn_sigma_80/00048_PaBisschop012_Basics_0012_cn_sigma_80.obj,0.181279426
./dis_objs/00048_PaBisschop012_Basics_0012_gn_sigma_0.05/00048_PaBisschop012_Basics_0012_gn_sigma_0.05.obj,0.421502667
./dis_objs/00048_PaBisschop012_Basics_0012_gn_sigma_0.10/00048_PaBisschop012_Basics_0012_gn_sigma_0.10.obj,0.781591381
./dis_objs/00048_PaBisschop012_Basics_0012_gn_sigma_0.15/00048_PaBisschop012_Basics_0012_gn_sigma_0.15.obj,1.058383347
./dis_objs/00048_PaBisschop012_Basics_0012_gn_sigma_0.20/00048_PaBisschop012_Basics_0012_gn_sigma_0.20.obj,1.258354086
./dis_objs/00048_PaBisschop012_Basics_0012_jpeg_q_03/00048_PaBisschop012_Basics_0012_jpeg_q_03.obj,0.181279426
./dis_objs/00048_PaBisschop012_Basics_0012_jpeg_q_10/00048_PaBisschop012_Basics_0012_jpeg_q_10.obj,0.181279426
./dis_objs/00048_PaBisschop012_Basics_0012_jpeg_q_15/00048_PaBisschop012_Basics_0012_jpeg_q_15.obj,0.181279426
./dis_objs/00048_PaBisschop012_Basics_0012_jpeg_q_20/00048_PaBisschop012_Basics_0012_jpeg_q_20.obj,0.181279426
./dis_objs/00048_PaBisschop012_Basics_0012_qp_level_6/00048_PaBisschop012_Basics_0012_qp_level_6.obj,1.464877351
./dis_objs/00048_PaBisschop012_Basics_0012_qp_level_7/00048_PaBisschop012_Basics_0012_qp_level_7.obj,1.06446072
./dis_objs/00048_PaBisschop012_Basics_0012_qp_level_8/00048_PaBisschop012_Basics_0012_qp_level_8.obj,0.53806115
./dis_objs/00048_PaBisschop012_Basics_0012_qp_level_9/00048_PaBisschop012_Basics_0012_qp_level_9.obj,0.287902058
./dis_objs/00048_PaBisschop012_Basics_0012_qt_level_6/00048_PaBisschop012_Basics_0012_qt_level_6.obj,0.188504954
./dis_objs/00048_PaBisschop012_Basics_0012_qt_level_7/00048_PaBisschop012_Basics_0012_qt_level_7.obj,0.188479295
./dis_objs/00048_PaBisschop012_Basics_0012_qt_level_8/00048_PaBisschop012_Basics_0012_qt_level_8.obj,0.188479618
./dis_objs/00048_PaBisschop012_Basics_0012_qt_level_9/00048_PaBisschop012_Basics_0012_qt_level_9.obj,0.188472371
./dis_objs/00048_PaBisschop012_Basics_0012_simp_rate_0.05/00048_PaBisschop012_Basics_0012_simp_rate_0.05.obj,0.564455954
./dis_objs/00048_PaBisschop012_Basics_0012_simp_rate_0.10/00048_PaBisschop012_Basics_0012_simp_rate_0.10.obj,0.478447351
./dis_objs/00048_PaBisschop012_Basics_0012_simp_rate_0.20/00048_PaBisschop012_Basics_0012_simp_rate_0.20.obj,0.376074313
./dis_objs/00048_PaBisschop012_Basics_0012_simp_rate_0.40/00048_PaBisschop012_Basics_0012_simp_rate_0.40.obj,0.284514502
./dis_objs/00048_PaBisschop012_Basics_0012_sub_rate_02/00048_PaBisschop012_Basics_0012_sub_rate_02.obj,0.181279426
./dis_objs/00048_PaBisschop012_Basics_0012_sub_rate_04/00048_PaBisschop012_Basics_0012_sub_rate_04.obj,0.181279426
./dis_objs/00048_PaBisschop012_Basics_0012_sub_rate_08/00048_PaBisschop012_Basics_0012_sub_rate_08.obj,0.181279426
./dis_objs/00048_PaBisschop012_Basics_0012_sub_rate_16/00048_PaBisschop012_Basics_0012_sub_rate_16.obj,0.181279426
./dis_objs/00048_PaBsschop_Basics_005_cn_sigma_20/00048_PaBsschop_Basics_005_cn_sigma_20.obj,0.187213944
./dis_objs/00048_PaBsschop_Basics_005_cn_sigma_40/00048_PaBsschop_Basics_005_cn_sigma_40.obj,0.187213944
./dis_objs/00048_PaBsschop_Basics_005_cn_sigma_60/00048_PaBsschop_Basics_005_cn_sigma_60.obj,0.187213944
./dis_objs/00048_PaBsschop_Basics_005_cn_sigma_80/00048_PaBsschop_Basics_005_cn_sigma_80.obj,0.187213944
./dis_objs/00048_PaBsschop_Basics_005_gn_sigma_0.05/00048_PaBsschop_Basics_005_gn_sigma_0.05.obj,0.44037442
./dis_objs/00048_PaBsschop_Basics_005_gn_sigma_0.10/00048_PaBsschop_Basics_005_gn_sigma_0.10.obj,0.793620611
./dis_objs/00048_PaBsschop_Basics_005_gn_sigma_0.15/00048_PaBsschop_Basics_005_gn_sigma_0.15.obj,1.071446965
./dis_objs/00048_PaBsschop_Basics_005_gn_sigma_0.20/00048_PaBsschop_Basics_005_gn_sigma_0.20.obj,1.260871351
./dis_objs/00048_PaBsschop_Basics_005_jpeg_q_03/00048_PaBsschop_Basics_005_jpeg_q_03.obj,0.187213944
./dis_objs/00048_PaBsschop_Basics_005_jpeg_q_10/00048_PaBsschop_Basics_005_jpeg_q_10.obj,0.187213944
./dis_objs/00048_PaBsschop_Basics_005_jpeg_q_15/00048_PaBsschop_Basics_005_jpeg_q_15.obj,0.187213944
./dis_objs/00048_PaBsschop_Basics_005_jpeg_q_20/00048_PaBsschop_Basics_005_jpeg_q_20.obj,0.187213944
./dis_objs/00048_PaBsschop_Basics_005_qp_level_6/00048_PaBsschop_Basics_005_qp_level_6.obj,1.501992294
./dis_objs/00048_PaBsschop_Basics_005_qp_level_7/00048_PaBsschop_Basics_005_qp_level_7.obj,1.191916603
./dis_objs/00048_PaBsschop_Basics_005_qp_level_8/00048_PaBsschop_Basics_005_qp_level_8.obj,0.66606986
./dis_objs/00048_PaBsschop_Basics_005_qp_level_9/00048_PaBsschop_Basics_005_qp_level_9.obj,0.343997522
./dis_objs/00048_PaBsschop_Basics_005_qt_level_6/00048_PaBsschop_Basics_005_qt_level_6.obj,0.199347055
./dis_objs/00048_PaBsschop_Basics_005_qt_level_7/00048_PaBsschop_Basics_005_qt_level_7.obj,0.199288308
./dis_objs/00048_PaBsschop_Basics_005_qt_level_8/00048_PaBsschop_Basics_005_qt_level_8.obj,0.199281524
./dis_objs/00048_PaBsschop_Basics_005_qt_level_9/00048_PaBsschop_Basics_005_qt_level_9.obj,0.199170844
./dis_objs/00048_PaBsschop_Basics_005_simp_rate_0.05/00048_PaBsschop_Basics_005_simp_rate_0.05.obj,0.599115459
./dis_objs/00048_PaBsschop_Basics_005_simp_rate_0.10/00048_PaBsschop_Basics_005_simp_rate_0.10.obj,0.497741331
./dis_objs/00048_PaBsschop_Basics_005_simp_rate_0.20/00048_PaBsschop_Basics_005_simp_rate_0.20.obj,0.391627311
./dis_objs/00048_PaBsschop_Basics_005_simp_rate_0.40/00048_PaBsschop_Basics_005_simp_rate_0.40.obj,0.293559029
./dis_objs/00048_PaBsschop_Basics_005_sub_rate_02/00048_PaBsschop_Basics_005_sub_rate_02.obj,0.187213944
./dis_objs/00048_PaBsschop_Basics_005_sub_rate_04/00048_PaBsschop_Basics_005_sub_rate_04.obj,0.187213944
./dis_objs/00048_PaBsschop_Basics_005_sub_rate_08/00048_PaBsschop_Basics_005_sub_rate_08.obj,0.187213944
./dis_objs/00048_PaBsschop_Basics_005_sub_rate_16/00048_PaBsschop_Basics_005_sub_rate_16.obj,0.187213944
./dis_objs/00049_PaulJan007_Basics_005_cn_sigma_20/00049_PaulJan007_Basics_005_cn_sigma_20.obj,0.225654516
./dis_objs/00049_PaulJan007_Basics_005_cn_sigma_40/00049_PaulJan007_Basics_005_cn_sigma_40.obj,0.225654516
./dis_objs/00049_PaulJan007_Basics_005_cn_sigma_60/00049_PaulJan007_Basics_005_cn_sigma_60.obj,0.225654516
./dis_objs/00049_PaulJan007_Basics_005_cn_sigma_80/00049_PaulJan007_Basics_005_cn_sigma_80.obj,0.225654516
./dis_objs/00049_PaulJan007_Basics_005_gn_sigma_0.05/00049_PaulJan007_Basics_005_gn_sigma_0.05.obj,0.422752378
./dis_objs/00049_PaulJan007_Basics_005_gn_sigma_0.10/00049_PaulJan007_Basics_005_gn_sigma_0.10.obj,0.758434156
./dis_objs/00049_PaulJan007_Basics_005_gn_sigma_0.15/00049_PaulJan007_Basics_005_gn_sigma_0.15.obj,1.021427324
./dis_objs/00049_PaulJan007_Basics_005_gn_sigma_0.20/00049_PaulJan007_Basics_005_gn_sigma_0.20.obj,1.218822522
./dis_objs/00049_PaulJan007_Basics_005_jpeg_q_03/00049_PaulJan007_Basics_005_jpeg_q_03.obj,0.225654516
./dis_objs/00049_PaulJan007_Basics_005_jpeg_q_10/00049_PaulJan007_Basics_005_jpeg_q_10.obj,0.225654516
./dis_objs/00049_PaulJan007_Basics_005_jpeg_q_15/00049_PaulJan007_Basics_005_jpeg_q_15.obj,0.225654516
./dis_objs/00049_PaulJan007_Basics_005_jpeg_q_20/00049_PaulJan007_Basics_005_jpeg_q_20.obj,0.225654516
./dis_objs/00049_PaulJan007_Basics_005_qp_level_6/00049_PaulJan007_Basics_005_qp_level_6.obj,1.505664187
./dis_objs/00049_PaulJan007_Basics_005_qp_level_7/00049_PaulJan007_Basics_005_qp_level_7.obj,1.218046808
./dis_objs/00049_PaulJan007_Basics_005_qp_level_8/00049_PaulJan007_Basics_005_qp_level_8.obj,0.667029113
./dis_objs/00049_PaulJan007_Basics_005_qp_level_9/00049_PaulJan007_Basics_005_qp_level_9.obj,0.357157546
./dis_objs/00049_PaulJan007_Basics_005_qt_level_6/00049_PaulJan007_Basics_005_qt_level_6.obj,0.235859699
./dis_objs/00049_PaulJan007_Basics_005_qt_level_7/00049_PaulJan007_Basics_005_qt_level_7.obj,0.235142308
./dis_objs/00049_PaulJan007_Basics_005_qt_level_8/00049_PaulJan007_Basics_005_qt_level_8.obj,0.235191276
./dis_objs/00049_PaulJan007_Basics_005_qt_level_9/00049_PaulJan007_Basics_005_qt_level_9.obj,0.234827486
./dis_objs/00049_PaulJan007_Basics_005_simp_rate_0.05/00049_PaulJan007_Basics_005_simp_rate_0.05.obj,0.680046093
./dis_objs/00049_PaulJan007_Basics_005_simp_rate_0.10/00049_PaulJan007_Basics_005_simp_rate_0.10.obj,0.568659162
./dis_objs/00049_PaulJan007_Basics_005_simp_rate_0.20/00049_PaulJan007_Basics_005_simp_rate_0.20.obj,0.454644948
./dis_objs/00049_PaulJan007_Basics_005_simp_rate_0.40/00049_PaulJan007_Basics_005_simp_rate_0.40.obj,0.348375531
./dis_objs/00049_PaulJan007_Basics_005_sub_rate_02/00049_PaulJan007_Basics_005_sub_rate_02.obj,0.225654516
./dis_objs/00049_PaulJan007_Basics_005_sub_rate_04/00049_PaulJan007_Basics_005_sub_rate_04.obj,0.225654516
./dis_objs/00049_PaulJan007_Basics_005_sub_rate_08/00049_PaulJan007_Basics_005_sub_rate_08.obj,0.225654516
./dis_objs/00049_PaulJan007_Basics_005_sub_rate_16/00049_PaulJan007_Basics_005_sub_rate_16.obj,0.225654516
./dis_objs/00050_PaulJan012_Basics_0016_cn_sigma_20/00050_PaulJan012_Basics_0016_cn_sigma_20.obj,0.469059194
./dis_objs/00050_PaulJan012_Basics_0016_cn_sigma_40/00050_PaulJan012_Basics_0016_cn_sigma_40.obj,0.469059194
./dis_objs/00050_PaulJan012_Basics_0016_cn_sigma_60/00050_PaulJan012_Basics_0016_cn_sigma_60.obj,0.469059194
./dis_objs/00050_PaulJan012_Basics_0016_cn_sigma_80/00050_PaulJan012_Basics_0016_cn_sigma_80.obj,0.469059194
./dis_objs/00050_PaulJan012_Basics_0016_gn_sigma_0.05/00050_PaulJan012_Basics_0016_gn_sigma_0.05.obj,1.063002169
./dis_objs/00050_PaulJan012_Basics_0016_gn_sigma_0.10/00050_PaulJan012_Basics_0016_gn_sigma_0.10.obj,1.347039653
./dis_objs/00050_PaulJan012_Basics_0016_gn_sigma_0.15/00050_PaulJan012_Basics_0016_gn_sigma_0.15.obj,1.490167479
./dis_objs/00050_PaulJan012_Basics_0016_gn_sigma_0.20/00050_PaulJan012_Basics_0016_gn_sigma_0.20.obj,1.57544498
./dis_objs/00050_PaulJan012_Basics_0016_jpeg_q_03/00050_PaulJan012_Basics_0016_jpeg_q_03.obj,0.469059194
./dis_objs/00050_PaulJan012_Basics_0016_jpeg_q_10/00050_PaulJan012_Basics_0016_jpeg_q_10.obj,0.469059194
./dis_objs/00050_PaulJan012_Basics_0016_jpeg_q_15/00050_PaulJan012_Basics_0016_jpeg_q_15.obj,0.469059194
./dis_objs/00050_PaulJan012_Basics_0016_jpeg_q_20/00050_PaulJan012_Basics_0016_jpeg_q_20.obj,0.469059194
./dis_objs/00050_PaulJan012_Basics_0016_qp_level_6/00050_PaulJan012_Basics_0016_qp_level_6.obj,1.542318675
./dis_objs/00050_PaulJan012_Basics_0016_qp_level_7/00050_PaulJan012_Basics_0016_qp_level_7.obj,1.417589368
./dis_objs/00050_PaulJan012_Basics_0016_qp_level_8/00050_PaulJan012_Basics_0016_qp_level_8.obj,1.135587011
./dis_objs/00050_PaulJan012_Basics_0016_qp_level_9/00050_PaulJan012_Basics_0016_qp_level_9.obj,0.876155722
./dis_objs/00050_PaulJan012_Basics_0016_qt_level_6/00050_PaulJan012_Basics_0016_qt_level_6.obj,0.508793479
./dis_objs/00050_PaulJan012_Basics_0016_qt_level_7/00050_PaulJan012_Basics_0016_qt_level_7.obj,0.509134851
./dis_objs/00050_PaulJan012_Basics_0016_qt_level_8/00050_PaulJan012_Basics_0016_qt_level_8.obj,0.509469645
./dis_objs/00050_PaulJan012_Basics_0016_qt_level_9/00050_PaulJan012_Basics_0016_qt_level_9.obj,0.509730595
./dis_objs/00050_PaulJan012_Basics_0016_simp_rate_0.05/00050_PaulJan012_Basics_0016_simp_rate_0.05.obj,1.659285113
./dis_objs/00050_PaulJan012_Basics_0016_simp_rate_0.10/00050_PaulJan012_Basics_0016_simp_rate_0.10.obj,1.19596881
./dis_objs/00050_PaulJan012_Basics_0016_simp_rate_0.20/00050_PaulJan012_Basics_0016_simp_rate_0.20.obj,0.842553807
./dis_objs/00050_PaulJan012_Basics_0016_simp_rate_0.40/00050_PaulJan012_Basics_0016_simp_rate_0.40.obj,0.603675508
./dis_objs/00050_PaulJan012_Basics_0016_sub_rate_02/00050_PaulJan012_Basics_0016_sub_rate_02.obj,0.469059194
./dis_objs/00050_PaulJan012_Basics_0016_sub_rate_04/00050_PaulJan012_Basics_0016_sub_rate_04.obj,0.469059194
./dis_objs/00050_PaulJan012_Basics_0016_sub_rate_08/00050_PaulJan012_Basics_0016_sub_rate_08.obj,0.469059194
./dis_objs/00050_PaulJan012_Basics_0016_sub_rate_16/00050_PaulJan012_Basics_0016_sub_rate_16.obj,0.469059194
./dis_objs/00051_Linda005_Basics_0011_cn_sigma_20/00051_Linda005_Basics_0011_cn_sigma_20.obj,0.20295599
./dis_objs/00051_Linda005_Basics_0011_cn_sigma_40/00051_Linda005_Basics_0011_cn_sigma_40.obj,0.20295599
./dis_objs/00051_Linda005_Basics_0011_cn_sigma_60/00051_Linda005_Basics_0011_cn_sigma_60.obj,0.20295599
./dis_objs/00051_Linda005_Basics_0011_cn_sigma_80/00051_Linda005_Basics_0011_cn_sigma_80.obj,0.20295599
./dis_objs/00051_Linda005_Basics_0011_gn_sigma_0.05/00051_Linda005_Basics_0011_gn_sigma_0.05.obj,0.424182567
./dis_objs/00051_Linda005_Basics_0011_gn_sigma_0.10/00051_Linda005_Basics_0011_gn_sigma_0.10.obj,0.768728321
./dis_objs/00051_Linda005_Basics_0011_gn_sigma_0.15/00051_Linda005_Basics_0011_gn_sigma_0.15.obj,1.044934385
./dis_objs/00051_Linda005_Basics_0011_gn_sigma_0.20/00051_Linda005_Basics_0011_gn_sigma_0.20.obj,1.253469703
./dis_objs/00051_Linda005_Basics_0011_jpeg_q_03/00051_Linda005_Basics_0011_jpeg_q_03.obj,0.20295599
./dis_objs/00051_Linda005_Basics_0011_jpeg_q_10/00051_Linda005_Basics_0011_jpeg_q_10.obj,0.20295599
./dis_objs/00051_Linda005_Basics_0011_jpeg_q_15/00051_Linda005_Basics_0011_jpeg_q_15.obj,0.20295599
./dis_objs/00051_Linda005_Basics_0011_jpeg_q_20/00051_Linda005_Basics_0011_jpeg_q_20.obj,0.20295599
./dis_objs/00051_Linda005_Basics_0011_qp_level_6/00051_Linda005_Basics_0011_qp_level_6.obj,1.483727863
./dis_objs/00051_Linda005_Basics_0011_qp_level_7/00051_Linda005_Basics_0011_qp_level_7.obj,1.086881201
./dis_objs/00051_Linda005_Basics_0011_qp_level_8/00051_Linda005_Basics_0011_qp_level_8.obj,0.555354831
./dis_objs/00051_Linda005_Basics_0011_qp_level_9/00051_Linda005_Basics_0011_qp_level_9.obj,0.305186218
./dis_objs/00051_Linda005_Basics_0011_qt_level_6/00051_Linda005_Basics_0011_qt_level_6.obj,0.209667872
./dis_objs/00051_Linda005_Basics_0011_qt_level_7/00051_Linda005_Basics_0011_qt_level_7.obj,0.209537932
./dis_objs/00051_Linda005_Basics_0011_qt_level_8/00051_Linda005_Basics_0011_qt_level_8.obj,0.209435709
./dis_objs/00051_Linda005_Basics_0011_qt_level_9/00051_Linda005_Basics_0011_qt_level_9.obj,0.209313456
./dis_objs/00051_Linda005_Basics_0011_simp_rate_0.05/00051_Linda005_Basics_0011_simp_rate_0.05.obj,0.643226564
./dis_objs/00051_Linda005_Basics_0011_simp_rate_0.10/00051_Linda005_Basics_0011_simp_rate_0.10.obj,0.533900873
./dis_objs/00051_Linda005_Basics_0011_simp_rate_0.20/00051_Linda005_Basics_0011_simp_rate_0.20.obj,0.422597548
./dis_objs/00051_Linda005_Basics_0011_simp_rate_0.40/00051_Linda005_Basics_0011_simp_rate_0.40.obj,0.318465616
./dis_objs/00051_Linda005_Basics_0011_sub_rate_02/00051_Linda005_Basics_0011_sub_rate_02.obj,0.20295599
./dis_objs/00051_Linda005_Basics_0011_sub_rate_04/00051_Linda005_Basics_0011_sub_rate_04.obj,0.20295599
./dis_objs/00051_Linda005_Basics_0011_sub_rate_08/00051_Linda005_Basics_0011_sub_rate_08.obj,0.20295599
./dis_objs/00051_Linda005_Basics_0011_sub_rate_16/00051_Linda005_Basics_0011_sub_rate_16.obj,0.20295599
./dis_objs/00057_Jeffrey006_Basics_0012_cn_sigma_20/00057_Jeffrey006_Basics_0012_cn_sigma_20.obj,0.160559605
./dis_objs/00057_Jeffrey006_Basics_0012_cn_sigma_40/00057_Jeffrey006_Basics_0012_cn_sigma_40.obj,0.160559605
./dis_objs/00057_Jeffrey006_Basics_0012_cn_sigma_60/00057_Jeffrey006_Basics_0012_cn_sigma_60.obj,0.160559605
./dis_objs/00057_Jeffrey006_Basics_0012_cn_sigma_80/00057_Jeffrey006_Basics_0012_cn_sigma_80.obj,0.160559605
./dis_objs/00057_Jeffrey006_Basics_0012_gn_sigma_0.05/00057_Jeffrey006_Basics_0012_gn_sigma_0.05.obj,0.464070591
./dis_objs/00057_Jeffrey006_Basics_0012_gn_sigma_0.10/00057_Jeffrey006_Basics_0012_gn_sigma_0.10.obj,0.872090877
./dis_objs/00057_Jeffrey006_Basics_0012_gn_sigma_0.15/00057_Jeffrey006_Basics_0012_gn_sigma_0.15.obj,1.161207978
./dis_objs/00057_Jeffrey006_Basics_0012_gn_sigma_0.20/00057_Jeffrey006_Basics_0012_gn_sigma_0.20.obj,1.369110129
./dis_objs/00057_Jeffrey006_Basics_0012_jpeg_q_03/00057_Jeffrey006_Basics_0012_jpeg_q_03.obj,0.160559605
./dis_objs/00057_Jeffrey006_Basics_0012_jpeg_q_10/00057_Jeffrey006_Basics_0012_jpeg_q_10.obj,0.160559605
./dis_objs/00057_Jeffrey006_Basics_0012_jpeg_q_15/00057_Jeffrey006_Basics_0012_jpeg_q_15.obj,0.160559605
./dis_objs/00057_Jeffrey006_Basics_0012_jpeg_q_20/00057_Jeffrey006_Basics_0012_jpeg_q_20.obj,0.160559605
./dis_objs/00057_Jeffrey006_Basics_0012_qp_level_6/00057_Jeffrey006_Basics_0012_qp_level_6.obj,1.507824974
./dis_objs/00057_Jeffrey006_Basics_0012_qp_level_7/00057_Jeffrey006_Basics_0012_qp_level_7.obj,1.219244286
./dis_objs/00057_Jeffrey006_Basics_0012_qp_level_8/00057_Jeffrey006_Basics_0012_qp_level_8.obj,0.729457792
./dis_objs/00057_Jeffrey006_Basics_0012_qp_level_9/00057_Jeffrey006_Basics_0012_qp_level_9.obj,0.4453861
./dis_objs/00057_Jeffrey006_Basics_0012_qt_level_6/00057_Jeffrey006_Basics_0012_qt_level_6.obj,0.230101939
./dis_objs/00057_Jeffrey006_Basics_0012_qt_level_7/00057_Jeffrey006_Basics_0012_qt_level_7.obj,0.229838803
./dis_objs/00057_Jeffrey006_Basics_0012_qt_level_8/00057_Jeffrey006_Basics_0012_qt_level_8.obj,0.230157125
./dis_objs/00057_Jeffrey006_Basics_0012_qt_level_9/00057_Jeffrey006_Basics_0012_qt_level_9.obj,0.230076623
./dis_objs/00057_Jeffrey006_Basics_0012_simp_rate_0.05/00057_Jeffrey006_Basics_0012_simp_rate_0.05.obj,0.53906782
./dis_objs/00057_Jeffrey006_Basics_0012_simp_rate_0.10/00057_Jeffrey006_Basics_0012_simp_rate_0.10.obj,0.447210819
./dis_objs/00057_Jeffrey006_Basics_0012_simp_rate_0.20/00057_Jeffrey006_Basics_0012_simp_rate_0.20.obj,0.351441508
./dis_objs/00057_Jeffrey006_Basics_0012_simp_rate_0.40/00057_Jeffrey006_Basics_0012_simp_rate_0.40.obj,0.266909999
./dis_objs/00057_Jeffrey006_Basics_0012_sub_rate_02/00057_Jeffrey006_Basics_0012_sub_rate_02.obj,0.160559605
./dis_objs/00057_Jeffrey006_Basics_0012_sub_rate_04/00057_Jeffrey006_Basics_0012_sub_rate_04.obj,0.160559605
./dis_objs/00057_Jeffrey006_Basics_0012_sub_rate_08/00057_Jeffrey006_Basics_0012_sub_rate_08.obj,0.160559605
./dis_objs/00057_Jeffrey006_Basics_0012_sub_rate_16/00057_Jeffrey006_Basics_0012_sub_rate_16.obj,0.160559605
./dis_objs/00057_Jeffrey009_Basics_0016_cn_sigma_20/00057_Jeffrey009_Basics_0016_cn_sigma_20.obj,0.469064656
./dis_objs/00057_Jeffrey009_Basics_0016_cn_sigma_40/00057_Jeffrey009_Basics_0016_cn_sigma_40.obj,0.469064656
./dis_objs/00057_Jeffrey009_Basics_0016_cn_sigma_60/00057_Jeffrey009_Basics_0016_cn_sigma_60.obj,0.469064656
./dis_objs/00057_Jeffrey009_Basics_0016_cn_sigma_80/00057_Jeffrey009_Basics_0016_cn_sigma_80.obj,0.469064656
./dis_objs/00057_Jeffrey009_Basics_0016_gn_sigma_0.05/00057_Jeffrey009_Basics_0016_gn_sigma_0.05.obj,1.099162401
./dis_objs/00057_Jeffrey009_Basics_0016_gn_sigma_0.10/00057_Jeffrey009_Basics_0016_gn_sigma_0.10.obj,1.379557254
./dis_objs/00057_Jeffrey009_Basics_0016_gn_sigma_0.15/00057_Jeffrey009_Basics_0016_gn_sigma_0.15.obj,1.516436794
./dis_objs/00057_Jeffrey009_Basics_0016_gn_sigma_0.20/00057_Jeffrey009_Basics_0016_gn_sigma_0.20.obj,1.608587981
./dis_objs/00057_Jeffrey009_Basics_0016_jpeg_q_03/00057_Jeffrey009_Basics_0016_jpeg_q_03.obj,0.469064656
./dis_objs/00057_Jeffrey009_Basics_0016_jpeg_q_10/00057_Jeffrey009_Basics_0016_jpeg_q_10.obj,0.469064656
./dis_objs/00057_Jeffrey009_Basics_0016_jpeg_q_15/00057_Jeffrey009_Basics_0016_jpeg_q_15.obj,0.469064656
./dis_objs/00057_Jeffrey009_Basics_0016_jpeg_q_20/00057_Jeffrey009_Basics_0016_jpeg_q_20.obj,0.469064656
./dis_objs/00057_Jeffrey009_Basics_0016_qp_level_6/00057_Jeffrey009_Basics_0016_qp_level_6.obj,1.545021427
./dis_objs/00057_Jeffrey009_Basics_0016_qp_level_7/00057_Jeffrey009_Basics_0016_qp_level_7.obj,1.425803823
./dis_objs/00057_Jeffrey009_Basics_0016_qp_level_8/00057_Jeffrey009_Basics_0016_qp_level_8.obj,1.15336351
./dis_objs/00057_Jeffrey009_Basics_0016_qp_level_9/00057_Jeffrey009_Basics_0016_qp_level_9.obj,0.904769286
./dis_objs/00057_Jeffrey009_Basics_0016_qt_level_6/00057_Jeffrey009_Basics_0016_qt_level_6.obj,0.529050294
./dis_objs/00057_Jeffrey009_Basics_0016_qt_level_7/00057_Jeffrey009_Basics_0016_qt_level_7.obj,0.529282245
./dis_objs/00057_Jeffrey009_Basics_0016_qt_level_8/00057_Jeffrey009_Basics_0016_qt_level_8.obj,0.529570712
./dis_objs/00057_Jeffrey009_Basics_0016_qt_level_9/00057_Jeffrey009_Basics_0016_qt_level_9.obj,0.530086945
./dis_objs/00057_Jeffrey009_Basics_0016_simp_rate_0.05/00057_Jeffrey009_Basics_0016_simp_rate_0.05.obj,1.664720777
./dis_objs/00057_Jeffrey009_Basics_0016_simp_rate_0.10/00057_Jeffrey009_Basics_0016_simp_rate_0.10.obj,1.203769959
./dis_objs/00057_Jeffrey009_Basics_0016_simp_rate_0.20/00057_Jeffrey009_Basics_0016_simp_rate_0.20.obj,0.85203976
